timestamps_capturing,timestamps_sampling,timestamps_codec_start,timestamps_codec_end,timestamps_media_server_received,timestamps_server_published,segment_duration,frame_rate,time_measurements_analysis,time_measurements_hyper_analysis,time_measurements_factorized_model,time_measurements_hyper_synthesis,time_measurements_geometry_compression,time_measurements_gaussian_model,time_measurements_bitstream_writing,gop_info_num_points,gop_info_bandwidth,gop_info_bpp,ID
"[1737129450.0832295, 1737129450.3067467, 1737129450.4658966, 1737129450.7067497, 1737129450.8541348]",1737129451.2195385,1737129451.219642,1737129451.973937,1737129451.978942,1737129452.0066462,1.0,5,0.2022409439086914,0.02657938003540039,0.06645488739013672,0.13437867164611816,0.2589075565338135,0.10941600799560547,"[0.0606532096862793, 0.10431027412414551]",100762,"[4836576, 174488, 310200]","[48.0, 1.731684563625176, 3.0785415136658663]",1737129452
"[1737129451.1520634, 1737129451.38546, 1737129451.5452354, 1737129451.7811193, 1737129451.928467]",1737129452.1509259,1737129452.1510203,1737129452.8678858,1737129452.8734262,1737129453.0162833,1.0,5,0.18333983421325684,0.020824193954467773,0.05983901023864746,0.13415288925170898,0.24455904960632324,0.10249805450439453,"[0.06181216239929199, 0.1071326732635498]",97134,"[4662432, 173544, 309544]","[48.0, 1.7866452529495336, 3.1867729116478265]",1737129453
"[1737129452.080546, 1737129452.3161407, 1737129452.5211825, 1737129452.6454911, 1737129452.8589046]",1737129453.1804929,1737129453.1805956,1737129454.185444,1737129454.1933408,1737129454.20949,1.0,5,0.270064115524292,0.029606103897094727,0.0659017562866211,0.16991758346557617,0.21508502960205078,0.21516919136047363,"[0.08825087547302246, 0.1448650360107422]",149516,"[7176768, 239400, 431752]","[48.0, 1.6011664303485915, 2.887664196473956]",1737129454
"[1737129453.081398, 1737129453.2748184, 1737129453.4457572, 1737129453.6962938, 1737129453.8546214]",1737129454.184516,1737129454.1854992,1737129455.046215,1737129455.0518677,1737129455.065832,1.0,5,0.2023301124572754,0.020563364028930664,0.0274045467376709,0.11522245407104492,0.24282121658325195,0.19755315780639648,"[0.07755565643310547, 0.12526321411132812]",126732,"[6083136, 201560, 363064]","[48.0, 1.5904428242275037, 2.8648170943408138]",1737129455
"[1737129454.0893497, 1737129454.2524998, 1737129454.5065546, 1737129454.6559155, 1737129454.8785124]",1737129455.1687458,1737129455.1688402,1737129455.9773467,1737129455.9830844,1737129456.0123696,1.0,5,0.19461846351623535,0.02148294448852539,0.06562256813049316,0.13249778747558594,0.2546517848968506,0.17747998237609863,"[0.0625765323638916, 0.10326766967773438]",103076,"[4947648, 171080, 305128]","[48.0, 1.659746206682448, 2.9602235243897708]",1737129456
"[1737129455.1008036, 1737129455.3248773, 1737129455.4777737, 1737129455.7062156, 1737129455.9179184]",1737129456.2027514,1737129456.2028522,1737129456.94745,1737129456.9517617,1737129457.0119617,1.0,5,0.2052924633026123,0.03533053398132324,0.05747413635253906,0.13145995140075684,0.255718469619751,0.10322928428649902,"[0.06219768524169922, 0.10289263725280762]",98325,"[4719600, 164504, 295832]","[48.0, 1.6730638189677092, 3.0087159928807528]",1737129457
"[1737129456.1350818, 1737129456.3509142, 1737129456.5034134, 1737129456.729546, 1737129456.9434948]",1737129457.1539793,1737129457.1540694,1737129457.9660318,1737129457.972554,1737129458.0173852,1.0,5,0.19497370719909668,0.03218960762023926,0.061215877532958984,0.14229679107666016,0.2667984962463379,0.167494535446167,"[0.06192612648010254, 0.10279965400695801]",103691,"[4977168, 169336, 303576]","[48.0, 1.6330829097993076, 2.9276986430837777]",1737129458
"[1737129457.0875988, 1737129457.3136458, 1737129457.4598665, 1737129457.6834376, 1737129457.8922937]",1737129458.171315,1737129458.171451,1737129458.9875016,1737129458.9915786,1737129459.0114465,1.0,5,0.18934273719787598,0.03017592430114746,0.05863142013549805,0.14214253425598145,0.2608828544616699,0.1740713119506836,"[0.0692133903503418, 0.1028602123260498]",96933,"[4652784, 163600, 293456]","[48.0, 1.6877637130801688, 3.0274106857313816]",1737129459
"[1737129458.105958, 1737129458.3205855, 1737129458.4699924, 1737129458.7129703, 1737129458.863092]",1737129459.1771357,1737129459.1772416,1737129459.966873,1737129459.971528,1737129460.0081983,1.0,5,0.19242477416992188,0.01983928680419922,0.028294801712036133,0.1351792812347412,0.24405169486999512,0.1579444408416748,"[0.06559181213378906, 0.11219644546508789]",110211,"[5290128, 175224, 313368]","[48.0, 1.5898957454337588, 2.8433459455045322]",1737129460
"[1737129459.1048076, 1737129459.3332384, 1737129459.491353, 1737129459.7334595, 1737129459.889393]",1737129460.1970592,1737129460.1971457,1737129460.9686399,1737129460.9726415,1737129461.0079398,1.0,5,0.173018217086792,0.022922277450561523,0.024819612503051758,0.13584399223327637,0.24433350563049316,0.16628503799438477,"[0.06620669364929199, 0.10561823844909668]",101729,"[4882992, 172584, 313096]","[48.0, 1.696507387274032, 3.077745775540898]",1737129461
"[1737129460.1226337, 1737129460.362718, 1737129460.5417378, 1737129460.7008944, 1737129460.932677]",1737129461.1583648,1737129461.158467,1737129461.9923058,1737129461.9984398,1737129462.0070288,1.0,5,0.21791958808898926,0.03812289237976074,0.0247647762298584,0.1475677490234375,0.2433469295501709,0.18111729621887207,"[0.06300163269042969, 0.10976648330688477]",115075,"[5523600, 179976, 328872]","[48.0, 1.5639887030197697, 2.8578926786878123]",1737129462
"[1737129461.0841358, 1737129461.2424247, 1737129461.4901307, 1737129461.647629, 1737129461.874495]",1737129462.1745863,1737129462.1746736,1737129463.0230885,1737129463.0271697,1737129463.0371344,1.0,5,0.21695375442504883,0.03547835350036621,0.026888370513916016,0.14584088325500488,0.23723864555358887,0.19424653053283691,"[0.07299995422363281, 0.11088371276855469]",106596,"[5116608, 180256, 322912]","[48.0, 1.691020300949379, 3.0293069158317385]",1737129463
"[1737129462.1026187, 1737129462.3358703, 1737129462.5074785, 1737129462.6756644, 1737129462.918668]",1737129463.151521,1737129463.1516228,1737129463.9983895,1737129464.004572,1737129464.0172548,1.0,5,0.209885835647583,0.020832061767578125,0.026170015335083008,0.13319730758666992,0.24795079231262207,0.19114255905151367,"[0.0679018497467041, 0.11323809623718262]",111751,"[5364048, 187952, 337264]","[48.0, 1.681882041324015, 3.0179953646947233]",1737129464
"[1737129463.079577, 1737129463.2408967, 1737129463.4985719, 1737129463.667372, 1737129463.9058568]",1737129464.2203417,1737129464.220435,1737129465.1028028,1737129465.1078434,1737129465.1187217,1.0,5,0.21684694290161133,0.02775263786315918,0.03542971611022949,0.13418865203857422,0.2625386714935303,0.19254255294799805,"[0.07527589797973633, 0.11902570724487305]",119543,"[5738064, 191280, 340592]","[48.0, 1.6000936901366036, 2.8491170541144193]",1737129465
"[1737129464.1457994, 1737129464.3088384, 1737129464.566481, 1737129464.7271602, 1737129464.965252]",1737129465.199577,1737129465.1996713,1737129466.0274572,1737129466.0325737,1737129466.0477045,1.0,5,0.18540024757385254,0.02274799346923828,0.05603766441345215,0.1386115550994873,0.24994301795959473,0.19002318382263184,"[0.07292532920837402, 0.11062073707580566]",114434,"[5492832, 179752, 324136]","[48.0, 1.5707918975129769, 2.8325148120313894]",1737129466
"[1737129465.1233404, 1737129465.2865777, 1737129465.5241616, 1737129465.683896, 1737129465.9123938]",1737129466.204866,1737129466.2049603,1737129467.0317526,1737129467.0382926,1737129467.046855,1.0,5,0.21518230438232422,0.03632020950317383,0.05594134330749512,0.12876319885253906,0.24977421760559082,0.16878795623779297,"[0.0688319206237793, 0.10761046409606934]",110623,"[5309904, 173512, 311912]","[48.0, 1.5684984135306401, 2.819594478544245]",1737129467
"[1737129466.1362293, 1737129466.3654385, 1737129466.5305579, 1737129466.694931, 1737129466.9325154]",1737129467.1632957,1737129467.1634169,1737129467.9941616,1737129467.9989483,1737129468.0071177,1.0,5,0.19082403182983398,0.022358417510986328,0.036943674087524414,0.14167499542236328,0.26582860946655273,0.18482732772827148,"[0.06436920166015625, 0.10521078109741211]",111093,"[5332464, 174400, 310816]","[48.0, 1.5698558865095011, 2.797800041406749]",1737129468
"[1737129467.0872607, 1737129467.2489552, 1737129467.4785326, 1737129467.7127228, 1737129467.8614738]",1737129468.1606221,1737129468.1607192,1737129468.9585147,1737129468.964924,1737129469.0099216,1.0,5,0.1981828212738037,0.02226734161376953,0.04017138481140137,0.13597750663757324,0.2261805534362793,0.17990374565124512,"[0.06864738464355469, 0.10890316963195801]",108518,"[5208864, 173304, 310168]","[48.0, 1.5970069481560663, 2.858217069979174]",1737129469
"[1737129468.0901103, 1737129468.325615, 1737129468.481929, 1737129468.7113543, 1737129468.856545]",1737129469.148765,1737129469.14886,1737129469.9760106,1737129469.9804952,1737129470.0079432,1.0,5,0.20233392715454102,0.03331947326660156,0.035288333892822266,0.12772560119628906,0.25969719886779785,0.17739272117614746,"[0.06971001625061035, 0.10196375846862793]",102903,"[4939344, 166200, 294584]","[48.0, 1.6151132620040232, 2.8627348085089843]",1737129470
"[1737129469.0814013, 1737129469.3108413, 1737129469.4664383, 1737129469.698186, 1737129469.8482196]",1737129470.2219865,1737129470.2220762,1737129471.0483274,1737129471.0527995,1737129471.0673482,1.0,5,0.21761751174926758,0.033529043197631836,0.05571317672729492,0.14161252975463867,0.2632768154144287,0.16334986686706543,"[0.0672142505645752, 0.0988168716430664]",95436,"[4580928, 162208, 286752]","[48.0, 1.6996521228886374, 3.0046523324531624]",1737129471
"[1737129470.1503081, 1737129470.3840938, 1737129470.5497482, 1737129470.7184024, 1737129470.9448016]",1737129471.171364,1737129471.1714616,1737129472.0082793,1737129472.012388,1737129472.0270174,1.0,5,0.19398784637451172,0.025885820388793945,0.06983566284179688,0.14022016525268555,0.2665424346923828,0.18601012229919434,"[0.06968235969543457, 0.10303997993469238]",105570,"[5067360, 167704, 301400]","[48.0, 1.5885573553092736, 2.8549777398882257]",1737129472
"[1737129471.1006572, 1737129471.3280084, 1737129471.4909892, 1737129471.7329993, 1737129471.8867066]",1737129472.1882327,1737129472.1883054,1737129473.01195,1737129473.0162332,1737129473.0265758,1.0,5,0.20444011688232422,0.0367436408996582,0.038135528564453125,0.1405012607574463,0.24985027313232422,0.18455219268798828,"[0.06718111038208008, 0.10233950614929199]",102243,"[4907664, 162144, 293376]","[48.0, 1.5858689592441537, 2.8693993720841524]",1737129473
"[1737129472.1163871, 1737129472.347568, 1737129472.5110385, 1737129472.7540917, 1737129472.9054823]",1737129473.2069206,1737129473.2070134,1737129474.0291617,1737129474.0340645,1737129474.0482373,1.0,5,0.19921422004699707,0.023551225662231445,0.03590750694274902,0.13079261779785156,0.25634193420410156,0.18202757835388184,"[0.0665745735168457, 0.10122489929199219]",106046,"[5090208, 165080, 296184]","[48.0, 1.556682948908964, 2.7929766327820005]",1737129474
"[1737129473.136408, 1737129473.2956219, 1737129473.542929, 1737129473.7045074, 1737129473.9384859]",1737129474.1637802,1737129474.1638787,1737129475.0109706,1737129475.016537,1737129475.0271323,1.0,5,0.2061171531677246,0.03414201736450195,0.057814598083496094,0.13845491409301758,0.2591519355773926,0.18716669082641602,"[0.07149577140808105, 0.10569500923156738]",102592,"[4924416, 167896, 301432]","[48.0, 1.636540860885839, 2.938162819713038]",1737129475
"[1737129474.0932276, 1737129474.3213205, 1737129474.4823456, 1737129474.7338316, 1737129474.8919754]",1737129475.2031617,1737129475.203236,1737129476.0372849,1737129476.0426624,1737129476.0579534,1.0,5,0.1992802619934082,0.023003816604614258,0.05122661590576172,0.14768481254577637,0.24968242645263672,0.19158005714416504,"[0.06955528259277344, 0.1064004898071289]",109358,"[5249184, 171960, 307480]","[48.0, 1.5724501179611916, 2.8116827301157667]",1737129476
"[1737129475.130823, 1737129475.2923884, 1737129475.5318344, 1737129475.6971097, 1737129475.9332242]",1737129476.1627116,1737129476.1628025,1737129476.957694,1737129476.9622364,1737129477.0086997,1.0,5,0.1866931915283203,0.02188253402709961,0.04937386512756348,0.1317756175994873,0.23468875885009766,0.18020176887512207,"[0.06647777557373047, 0.10875296592712402]",107575,"[5163600, 176544, 315360]","[48.0, 1.6411247966534976, 2.9315361375784335]",1737129477
"[1737129476.0906918, 1737129476.3318064, 1737129476.4933321, 1737129476.7278845, 1737129476.8810298]",1737129477.1831052,1737129477.1831987,1737129478.0356104,1737129478.0417478,1737129478.0483177,1.0,5,0.21036934852600098,0.03572487831115723,0.04559016227722168,0.1439499855041504,0.25655412673950195,0.19023776054382324,"[0.0708918571472168, 0.10648131370544434]",107516,"[5160768, 174704, 311568]","[48.0, 1.624911641058075, 2.8978756650173]",1737129478
"[1737129477.1117687, 1737129477.347817, 1737129477.5171642, 1737129477.6828253, 1737129477.9228594]",1737129478.1576223,1737129478.1577234,1737129478.929908,1737129478.9352486,1737129479.0128233,1.0,5,0.22019100189208984,0.03347945213317871,0.027608871459960938,0.11129975318908691,0.20229005813598633,0.15964484214782715,"[0.06512737274169922, 0.10789823532104492]",121204,"[5817792, 175528, 313352]","[48.0, 1.4482030296029833, 2.5853272169235337]",1737129479
"[1737129478.0831683, 1737129478.2439551, 1737129478.4890132, 1737129478.7139232, 1737129478.8683546]",1737129479.1692092,1737129479.1693106,1737129479.9363768,1737129479.9409935,1737129480.0117042,1.0,5,0.19199657440185547,0.0210573673248291,0.0459136962890625,0.10958504676818848,0.24469923973083496,0.14478492736816406,"[0.0622861385345459, 0.1059572696685791]",104517,"[5016816, 171992, 308152]","[48.0, 1.64558875589617, 2.9483433317068037]",1737129480
"[1737129479.0969596, 1737129479.340793, 1737129479.5033202, 1737129479.6593246, 1737129479.8899627]",1737129480.192524,1737129480.1926198,1737129480.943237,1737129480.9489727,1737129481.0100877,1.0,5,0.19405579566955566,0.023416757583618164,0.048074960708618164,0.12067008018493652,0.22140216827392578,0.1502056121826172,"[0.06348657608032227, 0.1051785945892334]",113855,"[5465040, 170728, 303592]","[48.0, 1.4995213209784375, 2.6664792938386546]",1737129481
"[1737129480.1216304, 1737129480.356963, 1737129480.514543, 1737129480.6830583, 1737129480.9072022]",1737129481.2742755,1737129481.274376,1737129482.2051163,1737129482.210956,1737129482.2204666,1.0,5,0.25800180435180664,0.027977943420410156,0.028308868408203125,0.15495061874389648,0.24761962890625,0.19596123695373535,"[0.07899594306945801, 0.1332261562347412]",133015,"[6384720, 219160, 393304]","[48.0, 1.6476337255196782, 2.956839454196895]",1737129482
"[1737129481.1548538, 1737129481.3711503, 1737129481.5354218, 1737129481.7785182, 1737129481.9258378]",1737129482.2192886,1737129482.219348,1737129483.0803213,1737129483.085198,1737129483.1019053,1.0,5,0.21201300621032715,0.029457807540893555,0.025724172592163086,0.12116575241088867,0.2415452003479004,0.18822860717773438,"[0.07477211952209473, 0.12835144996643066]",124990,"[5999520, 207384, 369912]","[48.0, 1.6592047363789104, 2.9595327626210097]",1737129483
"[1737129482.1487703, 1737129482.3786454, 1737129482.5447137, 1737129482.7134907, 1737129482.9457338]",1737129483.2666523,1737129483.2667475,1737129484.230727,1737129484.2375903,1737129484.2506175,1.0,5,0.23847484588623047,0.02643609046936035,0.028009891510009766,0.13857579231262207,0.2653231620788574,0.21397614479064941,"[0.08720874786376953, 0.14197802543640137]",137590,"[6604320, 233000, 416744]","[48.0, 1.693437023039465, 3.0288829130023984]",1737129484
"[1737129483.1662917, 1737129483.3952768, 1737129483.5943732, 1737129483.7573972, 1737129483.9847178]",1737129484.2302938,1737129484.230393,1737129485.1730237,1737129485.1773946,1737129485.189627,1.0,5,0.23961281776428223,0.026712894439697266,0.031797170639038086,0.13728952407836914,0.26317787170410156,0.1968238353729248,"[0.08068585395812988, 0.14200043678283691]",124664,"[5983872, 227216, 406256]","[48.0, 1.8226272219726625, 3.2588076750304817]",1737129485
"[1737129484.133753, 1737129484.3761444, 1737129484.541335, 1737129484.6975484, 1737129484.925369]",1737129485.2165709,1737129485.216641,1737129485.980837,1737129485.9848225,1737129486.006388,1.0,5,0.1682910919189453,0.02080702781677246,0.03943657875061035,0.11774039268493652,0.24228501319885254,0.16324162483215332,"[0.064971923828125, 0.1097109317779541]",99284,"[4765632, 181328, 322192]","[48.0, 1.826356714072761, 3.2451553120341647]",1737129486
"[1737129485.1480048, 1737129485.3730278, 1737129485.522961, 1737129485.7465084, 1737129485.9617958]",1737129486.1736717,1737129486.1737428,1737129486.9326043,1737129486.9366517,1737129487.0074384,1.0,5,0.1585397720336914,0.020117998123168945,0.04807162284851074,0.13652944564819336,0.23416805267333984,0.1714627742767334,"[0.06851649284362793, 0.11085295677185059]",102224,"[4906752, 180752, 318800]","[48.0, 1.7681953357332916, 3.1186414149319144]",1737129487
"[1737129486.1064632, 1737129486.3253994, 1737129486.4830227, 1737129486.7026188, 1737129486.921005]",1737129487.2049747,1737129487.2050464,1737129487.9864614,1737129487.9920905,1737129488.0068276,1.0,5,0.17187237739562988,0.020210742950439453,0.04450535774230957,0.12498593330383301,0.25329065322875977,0.1696920394897461,"[0.0640573501586914, 0.10715794563293457]",97081,"[4659888, 176416, 312256]","[48.0, 1.8172041903153038, 3.2164481206415263]",1737129488
